item_id,timestamp,SentimentHeadline,Headline_0,Headline_1,Headline_2,Headline_3,Headline_4,Headline_5,Headline_6,Headline_7,Headline_8,Headline_9
microsoft,2015-12-14,-0.024137059251846046,-0.01974145706009654,-0.01974145706009654,-0.01974145706009654,-0.01974145706009654,-0.01974145706009654,-0.01974145706009654,-0.01974145706009654,-0.01974145706009654,-0.01974145706009654,-0.01974145706009654
microsoft,2015-12-15,-0.010765196683850472,0.02359352039749355,0.02359352039749355,0.02359352039749355,0.02359352039749355,0.02359352039749355,0.02359352039749355,0.02359352039749355,0.02359352039749355,0.02359352039749355,0.02359352039749355
microsoft,2015-12-16,0.013227790947291936,0.03618753665585258,0.03618753665585258,0.03618753665585258,0.03618753665585258,0.03618753665585258,0.03618753665585258,0.03618753665585258,0.03618753665585258,0.03618753665585258,0.03618753665585258
microsoft,2015-12-17,-0.013377398814319881,0.007446973758918278,0.007446973758918278,0.007446973758918278,0.007446973758918278,0.007446973758918278,0.007446973758918278,0.007446973758918278,0.007446973758918278,0.007446973758918278,0.007446973758918278
microsoft,2015-12-18,-0.004208169687628828,-0.0032546486829233435,-0.0032546486829233435,-0.0032546486829233435,-0.0032546486829233435,-0.0032546486829233435,-0.0032546486829233435,-0.0032546486829233435,-0.0032546486829233435,-0.0032546486829233435,-0.0032546486829233435
microsoft,2015-12-19,0.02128217352062727,0.01483319083534301,0.01483319083534301,0.01483319083534301,0.01483319083534301,0.01483319083534301,0.01483319083534301,0.01483319083534301,0.01483319083534301,0.01483319083534301,0.01483319083534301
microsoft,2015-12-20,0.011794235424282245,0.0036738917869412143,0.0036738917869412143,0.0036738917869412143,0.0036738917869412143,0.0036738917869412143,0.0036738917869412143,0.0036738917869412143,0.0036738917869412143,0.0036738917869412143,0.0036738917869412143
microsoft,2015-12-21,-0.027274698275891848,0.0008993141632188309,0.0008993141632188309,0.0008993141632188309,0.0008993141632188309,0.0008993141632188309,0.0008993141632188309,0.0008993141632188309,0.0008993141632188309,0.0008993141632188309,0.0008993141632188309
microsoft,2015-12-22,-0.007118153710929503,0.0030152476438413942,0.0030152476438413942,0.0030152476438413942,0.0030152476438413942,0.0030152476438413942,0.0030152476438413942,0.0030152476438413942,0.0030152476438413942,0.0030152476438413942,0.0030152476438413942
microsoft,2015-12-23,-0.02618500579039705,0.003464722586681124,0.003464722586681124,0.003464722586681124,0.003464722586681124,0.003464722586681124,0.003464722586681124,0.003464722586681124,0.003464722586681124,0.003464722586681124,0.003464722586681124
microsoft,2015-12-24,-0.012884802002130923,-0.0005121181100156182,-0.0005121181100156182,-0.0005121181100156182,-0.0005121181100156182,-0.0005121181100156182,-0.0005121181100156182,-0.0005121181100156182,-0.0005121181100156182,-0.0005121181100156182,-0.0005121181100156182
microsoft,2015-12-25,-0.04911196576552461,-0.04994480853649586,-0.04994480853649586,-0.04994480853649586,-0.04994480853649586,-0.04994480853649586,-0.04994480853649586,-0.04994480853649586,-0.04994480853649586,-0.04994480853649586,-0.04994480853649586
microsoft,2015-12-26,0.004638137599105863,0.04508223630870232,0.04508223630870232,0.04508223630870232,0.04508223630870232,0.04508223630870232,0.04508223630870232,0.04508223630870232,0.04508223630870232,0.04508223630870232,0.04508223630870232
microsoft,2015-12-27,-0.021170820411034425,0.02028696659071534,0.02028696659071534,0.02028696659071534,0.02028696659071534,0.02028696659071534,0.02028696659071534,0.02028696659071534,0.02028696659071534,0.02028696659071534,0.02028696659071534
microsoft,2015-12-28,0.017679289997192704,0.038584385664638045,0.038584385664638045,0.038584385664638045,0.038584385664638045,0.038584385664638045,0.038584385664638045,0.038584385664638045,0.038584385664638045,0.038584385664638045,0.038584385664638045
microsoft,2015-12-29,-0.007998108634761239,0.005827628332498332,0.005827628332498332,0.005827628332498332,0.005827628332498332,0.005827628332498332,0.005827628332498332,0.005827628332498332,0.005827628332498332,0.005827628332498332,0.005827628332498332
microsoft,2015-12-30,-0.016668343130103108,-0.006030625255815388,-0.006030625255815388,-0.006030625255815388,-0.006030625255815388,-0.006030625255815388,-0.006030625255815388,-0.006030625255815388,-0.006030625255815388,-0.006030625255815388,-0.006030625255815388
microsoft,2015-12-31,-0.05415853237471302,0.0014373663227458813,0.0014373663227458813,0.0014373663227458813,0.0014373663227458813,0.0014373663227458813,0.0014373663227458813,0.0014373663227458813,0.0014373663227458813,0.0014373663227458813,0.0014373663227458813
microsoft,2016-01-01,-0.0125917846886783,0.01369431661592007,0.01369431661592007,0.01369431661592007,0.01369431661592007,0.01369431661592007,0.01369431661592007,0.01369431661592007,0.01369431661592007,0.01369431661592007,0.01369431661592007
microsoft,2016-01-02,-0.06614081356124486,-0.020403040281192775,-0.020403040281192775,-0.020403040281192775,-0.020403040281192775,-0.020403040281192775,-0.020403040281192775,-0.020403040281192775,-0.020403040281192775,-0.020403040281192775,-0.020403040281192775
microsoft,2016-01-03,-0.08767857734869965,0.006318660486109815,0.006318660486109815,0.006318660486109815,0.006318660486109815,0.006318660486109815,0.006318660486109815,0.006318660486109815,0.006318660486109815,0.006318660486109815,0.006318660486109815
microsoft,2016-01-04,0.003349105458931015,0.028252576701352918,0.028252576701352918,0.028252576701352918,0.028252576701352918,0.028252576701352918,0.028252576701352918,0.028252576701352918,0.028252576701352918,0.028252576701352918,0.028252576701352918
microsoft,2016-01-05,0.009197654219693988,0.034121737754726995,0.034121737754726995,0.034121737754726995,0.034121737754726995,0.034121737754726995,0.034121737754726995,0.034121737754726995,0.034121737754726995,0.034121737754726995,0.034121737754726995
microsoft,2016-01-06,-0.027956154401128894,-0.00011646650390197808,-0.00011646650390197808,-0.00011646650390197808,-0.00011646650390197808,-0.00011646650390197808,-0.00011646650390197808,-0.00011646650390197808,-0.00011646650390197808,-0.00011646650390197808,-0.00011646650390197808
microsoft,2016-01-07,-0.036636844162534724,-0.02105791194397441,-0.02105791194397441,-0.02105791194397441,-0.02105791194397441,-0.02105791194397441,-0.02105791194397441,-0.02105791194397441,-0.02105791194397441,-0.02105791194397441,-0.02105791194397441
microsoft,2016-01-08,-0.014382730076821938,0.019842602772703995,0.019842602772703995,0.019842602772703995,0.019842602772703995,0.019842602772703995,0.019842602772703995,0.019842602772703995,0.019842602772703995,0.019842602772703995,0.019842602772703995
microsoft,2016-01-09,-0.004178863430106133,-0.02465519275866872,-0.02465519275866872,-0.02465519275866872,-0.02465519275866872,-0.02465519275866872,-0.02465519275866872,-0.02465519275866872,-0.02465519275866872,-0.02465519275866872,-0.02465519275866872
microsoft,2016-01-10,0.013592749987542578,0.03132978859381458,0.03132978859381458,0.03132978859381458,0.03132978859381458,0.03132978859381458,0.03132978859381458,0.03132978859381458,0.03132978859381458,0.03132978859381458,0.03132978859381458
microsoft,2016-01-11,-0.02410519267054354,-0.0010487726786633316,-0.0010487726786633316,-0.0010487726786633316,-0.0010487726786633316,-0.0010487726786633316,-0.0010487726786633316,-0.0010487726786633316,-0.0010487726786633316,-0.0010487726786633316,-0.0010487726786633316
microsoft,2016-01-12,-0.03277342091220962,-0.0210953207342307,-0.0210953207342307,-0.0210953207342307,-0.0210953207342307,-0.0210953207342307,-0.0210953207342307,-0.0210953207342307,-0.0210953207342307,-0.0210953207342307,-0.0210953207342307
microsoft,2016-01-13,-0.0018061150848416609,-0.0013430759686908966,-0.0013430759686908966,-0.0013430759686908966,-0.0013430759686908966,-0.0013430759686908966,-0.0013430759686908966,-0.0013430759686908966,-0.0013430759686908966,-0.0013430759686908966,-0.0013430759686908966
microsoft,2016-01-14,0.012758368528964463,-0.02206957728231582,-0.02206957728231582,-0.02206957728231582,-0.02206957728231582,-0.02206957728231582,-0.02206957728231582,-0.02206957728231582,-0.02206957728231582,-0.02206957728231582,-0.02206957728231582
microsoft,2016-01-15,0.012660274601416355,0.026990964755260943,0.026990964755260943,0.026990964755260943,0.026990964755260943,0.026990964755260943,0.026990964755260943,0.026990964755260943,0.026990964755260943,0.026990964755260943,0.026990964755260943
microsoft,2016-01-16,-0.024409057045384937,-0.01956583616917141,-0.01956583616917141,-0.01956583616917141,-0.01956583616917141,-0.01956583616917141,-0.01956583616917141,-0.01956583616917141,-0.01956583616917141,-0.01956583616917141,-0.01956583616917141
microsoft,2016-01-17,0.010240092210289141,-0.013309750411610984,-0.013309750411610984,-0.013309750411610984,-0.013309750411610984,-0.013309750411610984,-0.013309750411610984,-0.013309750411610984,-0.013309750411610984,-0.013309750411610984,-0.013309750411610984
microsoft,2016-01-18,0.0016859219767807994,-0.001196756606260133,-0.001196756606260133,-0.001196756606260133,-0.001196756606260133,-0.001196756606260133,-0.001196756606260133,-0.001196756606260133,-0.001196756606260133,-0.001196756606260133,-0.001196756606260133
microsoft,2016-01-19,0.007392269685639035,-0.0009040079275542039,-0.0009040079275542039,-0.0009040079275542039,-0.0009040079275542039,-0.0009040079275542039,-0.0009040079275542039,-0.0009040079275542039,-0.0009040079275542039,-0.0009040079275542039,-0.0009040079275542039
microsoft,2016-01-20,-0.03291874009377718,-0.018827449426851113,-0.018827449426851113,-0.018827449426851113,-0.018827449426851113,-0.018827449426851113,-0.018827449426851113,-0.018827449426851113,-0.018827449426851113,-0.018827449426851113,-0.018827449426851113
microsoft,2016-01-21,-0.0020354323724821335,0.024311150391676035,0.024311150391676035,0.024311150391676035,0.024311150391676035,0.024311150391676035,0.024311150391676035,0.024311150391676035,0.024311150391676035,0.024311150391676035,0.024311150391676035
microsoft,2016-01-22,-0.028331691355742716,0.027080827375310975,0.027080827375310975,0.027080827375310975,0.027080827375310975,0.027080827375310975,0.027080827375310975,0.027080827375310975,0.027080827375310975,0.027080827375310975,0.027080827375310975
microsoft,2016-01-23,-0.012994866835166033,-0.0016283184677172485,-0.0016283184677172485,-0.0016283184677172485,-0.0016283184677172485,-0.0016283184677172485,-0.0016283184677172485,-0.0016283184677172485,-0.0016283184677172485,-0.0016283184677172485,-0.0016283184677172485
microsoft,2016-01-24,-0.03907964338590871,0.010322200373957771,0.010322200373957771,0.010322200373957771,0.010322200373957771,0.010322200373957771,0.010322200373957771,0.010322200373957771,0.010322200373957771,0.010322200373957771,0.010322200373957771
microsoft,2016-01-25,-0.019386517450467853,0.007283822030952604,0.007283822030952604,0.007283822030952604,0.007283822030952604,0.007283822030952604,0.007283822030952604,0.007283822030952604,0.007283822030952604,0.007283822030952604,0.007283822030952604
microsoft,2016-01-26,-0.02833276318697328,-0.001733212586125188,-0.001733212586125188,-0.001733212586125188,-0.001733212586125188,-0.001733212586125188,-0.001733212586125188,-0.001733212586125188,-0.001733212586125188,-0.001733212586125188,-0.001733212586125188
microsoft,2016-01-27,0.021307872392274777,0.020845346689673395,0.020845346689673395,0.020845346689673395,0.020845346689673395,0.020845346689673395,0.020845346689673395,0.020845346689673395,0.020845346689673395,0.020845346689673395,0.020845346689673395
microsoft,2016-01-28,-0.007099648906530504,0.0003089218918871476,0.0003089218918871476,0.0003089218918871476,0.0003089218918871476,0.0003089218918871476,0.0003089218918871476,0.0003089218918871476,0.0003089218918871476,0.0003089218918871476,0.0003089218918871476
microsoft,2016-01-29,-0.015876548069199196,-0.027444005536685308,-0.027444005536685308,-0.027444005536685308,-0.027444005536685308,-0.027444005536685308,-0.027444005536685308,-0.027444005536685308,-0.027444005536685308,-0.027444005536685308,-0.027444005536685308
microsoft,2016-01-30,-0.05052207781140737,-0.009300846910696088,-0.009300846910696088,-0.009300846910696088,-0.009300846910696088,-0.009300846910696088,-0.009300846910696088,-0.009300846910696088,-0.009300846910696088,-0.009300846910696088,-0.009300846910696088
microsoft,2016-01-31,0.025423342413784973,0.01251907231794507,0.01251907231794507,0.01251907231794507,0.01251907231794507,0.01251907231794507,0.01251907231794507,0.01251907231794507,0.01251907231794507,0.01251907231794507,0.01251907231794507
microsoft,2016-02-01,-0.009103258920399013,0.008840418846582525,0.008840418846582525,0.008840418846582525,0.008840418846582525,0.008840418846582525,0.008840418846582525,0.008840418846582525,0.008840418846582525,0.008840418846582525,0.008840418846582525
microsoft,2016-02-02,0.006920239503305312,0.027065959364890205,0.027065959364890205,0.027065959364890205,0.027065959364890205,0.027065959364890205,0.027065959364890205,0.027065959364890205,0.027065959364890205,0.027065959364890205,0.027065959364890205
microsoft,2016-02-03,-0.01759091665792678,0.004123023487364453,0.004123023487364453,0.004123023487364453,0.004123023487364453,0.004123023487364453,0.004123023487364453,0.004123023487364453,0.004123023487364453,0.004123023487364453,0.004123023487364453
microsoft,2016-02-04,-0.0017129531241766582,0.014732971715764123,0.014732971715764123,0.014732971715764123,0.014732971715764123,0.014732971715764123,0.014732971715764123,0.014732971715764123,0.014732971715764123,0.014732971715764123,0.014732971715764123
microsoft,2016-02-05,-0.02739433217333518,-0.004479560260005317,-0.004479560260005317,-0.004479560260005317,-0.004479560260005317,-0.004479560260005317,-0.004479560260005317,-0.004479560260005317,-0.004479560260005317,-0.004479560260005317,-0.004479560260005317
microsoft,2016-02-06,0.002605330445866237,0.011778691162599816,0.011778691162599816,0.011778691162599816,0.011778691162599816,0.011778691162599816,0.011778691162599816,0.011778691162599816,0.011778691162599816,0.011778691162599816,0.011778691162599816
microsoft,2016-02-07,0.01851086306803743,0.009661994869635104,0.009661994869635104,0.009661994869635104,0.009661994869635104,0.009661994869635104,0.009661994869635104,0.009661994869635104,0.009661994869635104,0.009661994869635104,0.009661994869635104
microsoft,2016-02-08,-0.012687679290951,0.015953485000804016,0.015953485000804016,0.015953485000804016,0.015953485000804016,0.015953485000804016,0.015953485000804016,0.015953485000804016,0.015953485000804016,0.015953485000804016,0.015953485000804016
microsoft,2016-02-09,-0.025381856070302113,-0.028089555818754327,-0.028089555818754327,-0.028089555818754327,-0.028089555818754327,-0.028089555818754327,-0.028089555818754327,-0.028089555818754327,-0.028089555818754327,-0.028089555818754327,-0.028089555818754327
microsoft,2016-02-10,-0.027426849382418635,-0.004178991220657968,-0.004178991220657968,-0.004178991220657968,-0.004178991220657968,-0.004178991220657968,-0.004178991220657968,-0.004178991220657968,-0.004178991220657968,-0.004178991220657968,-0.004178991220657968
microsoft,2016-02-11,-0.007755346916995625,0.0020996254764256055,0.0020996254764256055,0.0020996254764256055,0.0020996254764256055,0.0020996254764256055,0.0020996254764256055,0.0020996254764256055,0.0020996254764256055,0.0020996254764256055,0.0020996254764256055
microsoft,2016-02-12,-0.025365483579525346,0.02764254074202417,0.02764254074202417,0.02764254074202417,0.02764254074202417,0.02764254074202417,0.02764254074202417,0.02764254074202417,0.02764254074202417,0.02764254074202417,0.02764254074202417
microsoft,2016-02-13,-0.06783893014879976,0.02416159514255505,0.02416159514255505,0.02416159514255505,0.02416159514255505,0.02416159514255505,0.02416159514255505,0.02416159514255505,0.02416159514255505,0.02416159514255505,0.02416159514255505
microsoft,2016-02-14,-0.023671079146047384,0.00916015009402213,0.00916015009402213,0.00916015009402213,0.00916015009402213,0.00916015009402213,0.00916015009402213,0.00916015009402213,0.00916015009402213,0.00916015009402213,0.00916015009402213
microsoft,2016-02-15,-0.028056767175022104,-0.01399814601909519,-0.01399814601909519,-0.01399814601909519,-0.01399814601909519,-0.01399814601909519,-0.01399814601909519,-0.01399814601909519,-0.01399814601909519,-0.01399814601909519,-0.01399814601909519
microsoft,2016-02-16,-0.027731328251136906,-0.01976154127051237,-0.01976154127051237,-0.01976154127051237,-0.01976154127051237,-0.01976154127051237,-0.01976154127051237,-0.01976154127051237,-0.01976154127051237,-0.01976154127051237,-0.01976154127051237
microsoft,2016-02-17,0.0005236488156403367,0.010787983133591996,0.010787983133591996,0.010787983133591996,0.010787983133591996,0.010787983133591996,0.010787983133591996,0.010787983133591996,0.010787983133591996,0.010787983133591996,0.010787983133591996
microsoft,2016-02-18,0.018377863699897964,0.02762290635143825,0.02762290635143825,0.02762290635143825,0.02762290635143825,0.02762290635143825,0.02762290635143825,0.02762290635143825,0.02762290635143825,0.02762290635143825,0.02762290635143825
microsoft,2016-02-19,-0.019018063895595173,0.022575943175884988,0.022575943175884988,0.022575943175884988,0.022575943175884988,0.022575943175884988,0.022575943175884988,0.022575943175884988,0.022575943175884988,0.022575943175884988,0.022575943175884988
microsoft,2016-02-20,-0.014722545033551096,0.005925942136707374,0.005925942136707374,0.005925942136707374,0.005925942136707374,0.005925942136707374,0.005925942136707374,0.005925942136707374,0.005925942136707374,0.005925942136707374,0.005925942136707374
microsoft,2016-02-21,-0.05750388118532225,-0.026035203482880864,-0.026035203482880864,-0.026035203482880864,-0.026035203482880864,-0.026035203482880864,-0.026035203482880864,-0.026035203482880864,-0.026035203482880864,-0.026035203482880864,-0.026035203482880864
microsoft,2016-02-22,-0.023791589733094032,0.010047194196318898,0.010047194196318898,0.010047194196318898,0.010047194196318898,0.010047194196318898,0.010047194196318898,0.010047194196318898,0.010047194196318898,0.010047194196318898,0.010047194196318898
microsoft,2016-02-23,-0.03167087632372658,-0.01410768363728943,-0.01410768363728943,-0.01410768363728943,-0.01410768363728943,-0.01410768363728943,-0.01410768363728943,-0.01410768363728943,-0.01410768363728943,-0.01410768363728943,-0.01410768363728943
microsoft,2016-02-24,-0.011119020810550082,0.0024549379071357904,0.0024549379071357904,0.0024549379071357904,0.0024549379071357904,0.0024549379071357904,0.0024549379071357904,0.0024549379071357904,0.0024549379071357904,0.0024549379071357904,0.0024549379071357904
microsoft,2016-02-25,-0.03330620715837167,0.008166240642307627,0.008166240642307627,0.008166240642307627,0.008166240642307627,0.008166240642307627,0.008166240642307627,0.008166240642307627,0.008166240642307627,0.008166240642307627,0.008166240642307627
microsoft,2016-02-26,-0.04473197459994311,-0.01859648793756734,-0.01859648793756734,-0.01859648793756734,-0.01859648793756734,-0.01859648793756734,-0.01859648793756734,-0.01859648793756734,-0.01859648793756734,-0.01859648793756734,-0.01859648793756734
microsoft,2016-02-27,-0.012085825466682944,-0.026067970787313877,-0.026067970787313877,-0.026067970787313877,-0.026067970787313877,-0.026067970787313877,-0.026067970787313877,-0.026067970787313877,-0.026067970787313877,-0.026067970787313877,-0.026067970787313877
microsoft,2016-02-28,-0.03192824295827863,-0.015268459529428693,-0.015268459529428693,-0.015268459529428693,-0.015268459529428693,-0.015268459529428693,-0.015268459529428693,-0.015268459529428693,-0.015268459529428693,-0.015268459529428693,-0.015268459529428693
microsoft,2016-02-29,-0.0018203789290772061,-0.010471681201251458,-0.010471681201251458,-0.010471681201251458,-0.010471681201251458,-0.010471681201251458,-0.010471681201251458,-0.010471681201251458,-0.010471681201251458,-0.010471681201251458,-0.010471681201251458
microsoft,2016-03-01,-0.03873752052571582,-0.017689964131765743,-0.017689964131765743,-0.017689964131765743,-0.017689964131765743,-0.017689964131765743,-0.017689964131765743,-0.017689964131765743,-0.017689964131765743,-0.017689964131765743,-0.017689964131765743
microsoft,2016-03-02,0.009962985463833661,0.007479572760041618,0.007479572760041618,0.007479572760041618,0.007479572760041618,0.007479572760041618,0.007479572760041618,0.007479572760041618,0.007479572760041618,0.007479572760041618,0.007479572760041618
microsoft,2016-03-03,-0.02266861974241733,-0.008172218563889434,-0.008172218563889434,-0.008172218563889434,-0.008172218563889434,-0.008172218563889434,-0.008172218563889434,-0.008172218563889434,-0.008172218563889434,-0.008172218563889434,-0.008172218563889434
microsoft,2016-03-04,-0.041257771813700314,-0.013843372901453037,-0.013843372901453037,-0.013843372901453037,-0.013843372901453037,-0.013843372901453037,-0.013843372901453037,-0.013843372901453037,-0.013843372901453037,-0.013843372901453037,-0.013843372901453037
microsoft,2016-03-05,-0.042455969491238796,-0.021897747098543606,-0.021897747098543606,-0.021897747098543606,-0.021897747098543606,-0.021897747098543606,-0.021897747098543606,-0.021897747098543606,-0.021897747098543606,-0.021897747098543606,-0.021897747098543606
microsoft,2016-03-06,-0.06246292444918505,-0.018469354377524807,-0.018469354377524807,-0.018469354377524807,-0.018469354377524807,-0.018469354377524807,-0.018469354377524807,-0.018469354377524807,-0.018469354377524807,-0.018469354377524807,-0.018469354377524807
microsoft,2016-03-07,-0.05536839789833583,-0.033862469429822496,-0.033862469429822496,-0.033862469429822496,-0.033862469429822496,-0.033862469429822496,-0.033862469429822496,-0.033862469429822496,-0.033862469429822496,-0.033862469429822496,-0.033862469429822496
microsoft,2016-03-08,0.002384897806517646,-0.020241870876904225,-0.020241870876904225,-0.020241870876904225,-0.020241870876904225,-0.020241870876904225,-0.020241870876904225,-0.020241870876904225,-0.020241870876904225,-0.020241870876904225,-0.020241870876904225
microsoft,2016-03-09,-0.02197712472202986,-0.0036748772823859666,-0.0036748772823859666,-0.0036748772823859666,-0.0036748772823859666,-0.0036748772823859666,-0.0036748772823859666,-0.0036748772823859666,-0.0036748772823859666,-0.0036748772823859666,-0.0036748772823859666
microsoft,2016-03-10,-0.053180428848829724,-0.01278095392453326,-0.01278095392453326,-0.01278095392453326,-0.01278095392453326,-0.01278095392453326,-0.01278095392453326,-0.01278095392453326,-0.01278095392453326,-0.01278095392453326,-0.01278095392453326
microsoft,2016-03-11,-0.017346300837738225,-0.009898861963662629,-0.009898861963662629,-0.009898861963662629,-0.009898861963662629,-0.009898861963662629,-0.009898861963662629,-0.009898861963662629,-0.009898861963662629,-0.009898861963662629,-0.009898861963662629
microsoft,2016-03-12,-0.011542719472945382,0.005727334795053964,0.005727334795053964,0.005727334795053964,0.005727334795053964,0.005727334795053964,0.005727334795053964,0.005727334795053964,0.005727334795053964,0.005727334795053964,0.005727334795053964
microsoft,2016-03-13,0.006066089537104881,-0.02396326715592805,-0.02396326715592805,-0.02396326715592805,-0.02396326715592805,-0.02396326715592805,-0.02396326715592805,-0.02396326715592805,-0.02396326715592805,-0.02396326715592805,-0.02396326715592805
microsoft,2016-03-14,-0.01794733968855351,-0.020003524861027088,-0.020003524861027088,-0.020003524861027088,-0.020003524861027088,-0.020003524861027088,-0.020003524861027088,-0.020003524861027088,-0.020003524861027088,-0.020003524861027088,-0.020003524861027088
microsoft,2016-03-15,-0.015741105014168606,-0.024535064618855774,-0.024535064618855774,-0.024535064618855774,-0.024535064618855774,-0.024535064618855774,-0.024535064618855774,-0.024535064618855774,-0.024535064618855774,-0.024535064618855774,-0.024535064618855774
microsoft,2016-03-16,-0.017544681259167666,0.005884594417794149,0.005884594417794149,0.005884594417794149,0.005884594417794149,0.005884594417794149,0.005884594417794149,0.005884594417794149,0.005884594417794149,0.005884594417794149,0.005884594417794149
microsoft,2016-03-17,-0.008174991877968036,0.006350484141675338,0.006350484141675338,0.006350484141675338,0.006350484141675338,0.006350484141675338,0.006350484141675338,0.006350484141675338,0.006350484141675338,0.006350484141675338,0.006350484141675338
microsoft,2016-03-18,-0.047639342136426975,0.006232248284190899,0.006232248284190899,0.006232248284190899,0.006232248284190899,0.006232248284190899,0.006232248284190899,0.006232248284190899,0.006232248284190899,0.006232248284190899,0.006232248284190899
microsoft,2016-03-19,-0.05758085451867857,-0.008892029705568606,-0.008892029705568606,-0.008892029705568606,-0.008892029705568606,-0.008892029705568606,-0.008892029705568606,-0.008892029705568606,-0.008892029705568606,-0.008892029705568606,-0.008892029705568606
microsoft,2016-03-20,-0.03667282598496008,0.00042390364249468636,0.00042390364249468636,0.00042390364249468636,0.00042390364249468636,0.00042390364249468636,0.00042390364249468636,0.00042390364249468636,0.00042390364249468636,0.00042390364249468636,0.00042390364249468636
microsoft,2016-03-21,-0.03006720664734758,-0.0010821782215751578,-0.0010821782215751578,-0.0010821782215751578,-0.0010821782215751578,-0.0010821782215751578,-0.0010821782215751578,-0.0010821782215751578,-0.0010821782215751578,-0.0010821782215751578,-0.0010821782215751578
microsoft,2016-03-22,-0.022638461985416275,-0.013975001501407838,-0.013975001501407838,-0.013975001501407838,-0.013975001501407838,-0.013975001501407838,-0.013975001501407838,-0.013975001501407838,-0.013975001501407838,-0.013975001501407838,-0.013975001501407838
microsoft,2016-03-23,-0.02436212699522052,-0.004337403659722963,-0.004337403659722963,-0.004337403659722963,-0.004337403659722963,-0.004337403659722963,-0.004337403659722963,-0.004337403659722963,-0.004337403659722963,-0.004337403659722963,-0.004337403659722963
microsoft,2016-03-24,-0.04685952706158816,-0.027053318838696484,-0.027053318838696484,-0.027053318838696484,-0.027053318838696484,-0.027053318838696484,-0.027053318838696484,-0.027053318838696484,-0.027053318838696484,-0.027053318838696484,-0.027053318838696484
microsoft,2016-03-25,-0.051640931641808656,-0.040013565967924596,-0.040013565967924596,-0.040013565967924596,-0.040013565967924596,-0.040013565967924596,-0.040013565967924596,-0.040013565967924596,-0.040013565967924596,-0.040013565967924596,-0.040013565967924596
microsoft,2016-03-26,-0.052335932921909495,-0.01603700333803754,-0.01603700333803754,-0.01603700333803754,-0.01603700333803754,-0.01603700333803754,-0.01603700333803754,-0.01603700333803754,-0.01603700333803754,-0.01603700333803754,-0.01603700333803754
microsoft,2016-03-27,-0.029595311621004566,-0.004757442496271186,-0.004757442496271186,-0.004757442496271186,-0.004757442496271186,-0.004757442496271186,-0.004757442496271186,-0.004757442496271186,-0.004757442496271186,-0.004757442496271186,-0.004757442496271186
microsoft,2016-03-28,-0.03331768282775811,0.02297813228362995,0.02297813228362995,0.02297813228362995,0.02297813228362995,0.02297813228362995,0.02297813228362995,0.02297813228362995,0.02297813228362995,0.02297813228362995,0.02297813228362995
microsoft,2016-03-29,-0.01851455599168331,-0.009400578631137137,-0.009400578631137137,-0.009400578631137137,-0.009400578631137137,-0.009400578631137137,-0.009400578631137137,-0.009400578631137137,-0.009400578631137137,-0.009400578631137137,-0.009400578631137137
microsoft,2016-03-30,-0.014698374550255591,0.00792795941903953,0.00792795941903953,0.00792795941903953,0.00792795941903953,0.00792795941903953,0.00792795941903953,0.00792795941903953,0.00792795941903953,0.00792795941903953,0.00792795941903953
microsoft,2016-03-31,-0.002614846420160692,-0.02259392091509162,-0.02259392091509162,-0.02259392091509162,-0.02259392091509162,-0.02259392091509162,-0.02259392091509162,-0.02259392091509162,-0.02259392091509162,-0.02259392091509162,-0.02259392091509162
microsoft,2016-04-01,-0.0013870460738944015,-0.005485815232508404,-0.005485815232508404,-0.005485815232508404,-0.005485815232508404,-0.005485815232508404,-0.005485815232508404,-0.005485815232508404,-0.005485815232508404,-0.005485815232508404,-0.005485815232508404
microsoft,2016-04-02,-0.005010087853042056,0.03396651400125773,0.03396651400125773,0.03396651400125773,0.03396651400125773,0.03396651400125773,0.03396651400125773,0.03396651400125773,0.03396651400125773,0.03396651400125773,0.03396651400125773
microsoft,2016-04-03,0.012264001763965564,0.05968521624762727,0.05968521624762727,0.05968521624762727,0.05968521624762727,0.05968521624762727,0.05968521624762727,0.05968521624762727,0.05968521624762727,0.05968521624762727,0.05968521624762727
microsoft,2016-04-04,-0.00927919377178785,0.026337503580795604,0.026337503580795604,0.026337503580795604,0.026337503580795604,0.026337503580795604,0.026337503580795604,0.026337503580795604,0.026337503580795604,0.026337503580795604,0.026337503580795604
microsoft,2016-04-05,0.004371763867272436,0.01691697715377386,0.01691697715377386,0.01691697715377386,0.01691697715377386,0.01691697715377386,0.01691697715377386,0.01691697715377386,0.01691697715377386,0.01691697715377386,0.01691697715377386
microsoft,2016-04-06,-0.04741914365010182,-0.01416296228273085,-0.01416296228273085,-0.01416296228273085,-0.01416296228273085,-0.01416296228273085,-0.01416296228273085,-0.01416296228273085,-0.01416296228273085,-0.01416296228273085,-0.01416296228273085
microsoft,2016-04-07,0.004699648721479908,-0.015946817581557676,-0.015946817581557676,-0.015946817581557676,-0.015946817581557676,-0.015946817581557676,-0.015946817581557676,-0.015946817581557676,-0.015946817581557676,-0.015946817581557676,-0.015946817581557676
microsoft,2016-04-08,-0.013456035421168184,0.020352284111790554,0.020352284111790554,0.020352284111790554,0.020352284111790554,0.020352284111790554,0.020352284111790554,0.020352284111790554,0.020352284111790554,0.020352284111790554,0.020352284111790554
